year,statefip,region4,region9,effort,inc_effort,predicted_fedrevpp0_,predicted_fedrevpp10_,predicted_fedrevpp20_,predicted_fedrevpp30_,fairness_fedrevpp,predicted_strevpp0_,predicted_strevpp10_,predicted_strevpp20_,predicted_strevpp30_,fairness_strevpp,predicted_locrevpp0_,predicted_locrevpp10_,predicted_locrevpp20_,predicted_locrevpp30_,fairness_locrevpp,predicted_slocrev0_,predicted_slocrev10_,predicted_slocrev20_,predicted_slocrev30_,fairness,syst_prog,predicted_curexpp0_,predicted_curexpp10_,predicted_curexpp20_,predicted_curexpp30_,fairness_curexpp,necm_predcost_state,necm_ppcstot_state,necm_enroll_state,necm_outcomegap_state,necm_fundinggap_state,necm_predcost_q1,necm_ppcstot_q1,necm_enroll_q1,necm_outcomegap_q1,necm_fundinggap_q1,necm_predcost_q2,necm_ppcstot_q2,necm_enroll_q2,necm_outcomegap_q2,necm_fundinggap_q2,necm_predcost_q3,necm_ppcstot_q3,necm_enroll_q3,necm_outcomegap_q3,necm_fundinggap_q3,necm_predcost_q4,necm_ppcstot_q4,necm_enroll_q4,necm_outcomegap_q4,necm_fundinggap_q4,necm_predcost_q5,necm_ppcstot_q5,necm_enroll_q5,necm_outcomegap_q5,necm_fundinggap_q5,predicted_tchph0_,predicted_tchph10_,predicted_tchph20_,predicted_tchph30_,fairness_tchph,count,enrolled,lowinc_ec,lowinc_enrolled,ec_enrollshare,ec_lowinc_enrollshare,ec_enrollgapratio,tchsalary25_30,nontchsal25_30,tchsalary31_40,nontchsal31_40,tchsalary41_50,nontchsal41_50,tchsalary51_60,nontchsal51_60,sal_parity25,sal_parity35,sal_parity45,sal_parity55,pred_csd_pov60,pred_csd_pov80,pred_csd_pov100,pred_csd_pov120,pred_csd_pov140,pred_csd_pov160,csd_ratio,pred_css_pov60,pred_css_pov80,pred_css_pov100,pred_css_pov120,pred_css_pov140,pred_css_pov160,css_ratio,pred_salratio_pov60,pred_salratio_pov80,pred_salratio_pov100,pred_salratio_pov120,pred_salratio_pov140,pred_salratio_pov160,sal_ratio,ftotinc_under185pov,ftotinc_over185pov,ftotinc_under130pov,ftotinc_over130pov,inc_gap185_ratio,inc_gap130_ratio,coverage,state_chartershare,inc_pubsch,inc_nonpubsch,pubprv_incratio
1994,33,1,5,,,88.99248,205.4625,474.3641,1095.194,12.30659,146.3538,314.5206,675.9182,1452.577,9.925109,7352.252,6529.854,5799.447,5150.739,0.7005662,6547.743,5971.167,5445.363,4965.859,0.7584078,,6215.888,5766.375,5349.369,4962.521,0.7983606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.995378,6.10393,6.214447,6.326966,1.055307,,,,,,,,,,,,,,,,,,,,20.70702,20.74237,20.77772,20.81306,20.84841,20.88376,1.008535,43.60725,43.15205,42.69684,42.24164,41.78643,41.33123,0.9478062,0.9928442,0.9998127,1.006781,1.013749,1.020718,1.027686,1.035093,,,,,,,,,,,
1994,34,1,3,,,132.3467,219.7327,364.8181,605.7006,4.57662,1978.152,2862.147,4141.18,5991.787,3.028982,8002.043,5361.542,3592.349,2406.951,0.3007921,9338.842,9396.191,9453.895,9511.95,1.018536,,8514.779,8649.768,8786.897,8926.198,1.048318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.942945,7.039736,7.137877,7.237387,1.042409,,,,,,,,,,,,,,,,,,,,19.55318,19.52218,19.49118,19.46018,19.42918,19.39818,0.9920726,48.45744,50.52568,52.59392,54.66216,56.7304,58.79864,1.213408,1.039595,1.034281,1.028967,1.023654,1.01834,1.013026,0.9744424,,,,,,,,,,,
1994,35,4,4,,,198.1644,278.3124,390.8763,548.9669,2.770259,3291.044,3064.164,2852.924,2656.248,0.807114,938.3496,866.3375,799.8519,738.4686,0.7869866,4135.236,4253.104,4374.332,4499.014,1.08797,,3748.545,3853.025,3960.417,4070.802,1.085968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.972373,5.799309,5.63126,5.468081,0.9155624,,,,,,,,,,,,,,,,,,,,24.71843,24.67365,24.62887,24.58409,24.53931,24.49453,0.990942,45.66857,45.62877,45.58897,45.54917,45.50937,45.46957,0.9956424,0.9750243,0.9913455,1.007667,1.023988,1.040309,1.05663,1.083696,,,,,,,,,,,
1994,36,1,3,,,112.7825,199.8147,354.0081,627.1898,5.561057,2195.364,2512.846,2876.242,3292.19,1.49961,7679.445,5780.775,4351.534,3275.658,0.4265488,10338.49,9077.073,7969.563,6997.181,0.6768086,,9715.597,8887.292,8129.607,7436.517,0.7654205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.904219,6.648375,6.402011,6.164776,0.8928999,,,,,,,,,,,,,,,,,,,,23.28503,23.4999,23.71476,23.92962,24.14448,24.35934,1.046137,49.32544,49.51567,49.7059,49.89614,50.08637,50.2766,1.019284,1.049373,1.032485,1.015597,0.9987091,0.9818213,0.9649335,0.9195338,,,,,,,,,,,
1994,37,3,7,,,145.3132,255.2244,448.2695,787.3291,5.418152,2812.058,2692.277,2577.598,2467.803,0.8775792,2370.224,1892.134,1510.478,1205.804,0.5087302,5104.759,4928.738,4758.787,4594.695,0.9000807,,4442.127,4669.647,4908.82,5160.243,1.16166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.068401,6.07546,6.082528,6.089604,1.003494,,,,,,,,,,,,,,,,,,,,25.26754,24.06854,22.86954,21.67055,20.47155,19.27255,0.7627395,43.23975,44.9002,46.56065,48.2211,49.88155,51.542,1.192005,1.029049,1.017684,1.006319,0.9949533,0.983588,0.9722227,0.9447777,,,,,,,,,,,
1994,38,2,9,,,131.0518,244.821,457.3558,854.3973,6.519538,1272.389,1352.882,1438.468,1529.468,1.202044,4204.159,3153.057,2364.747,1773.525,0.4218502,4401.363,4442.533,4484.088,4526.032,1.028325,,3731.863,4311.348,4980.815,5754.238,1.541921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.784722,5.509173,6.343314,7.303751,1.526473,,,,,,,,,,,,,,,,,,,,25.39911,24.74481,24.09052,23.43622,22.78192,22.12763,0.8711972,42.47436,46.50755,50.54073,54.57392,58.60711,62.6403,1.474779,0.962609,0.9990563,1.035504,1.071951,1.108399,1.144846,1.189316,,,,,,,,,,,
1994,39,2,1,,,92.87372,173.6622,324.7265,607.1979,6.537887,1292.466,1595.856,1970.463,2433.004,1.882451,4166.607,3616.89,3139.7,2725.468,0.6541216,5345.49,5408.872,5473.004,5537.898,1.035994,,4979.12,5228.673,5490.731,5765.924,1.158021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348741,5.524034,5.705072,5.892043,1.101576,,,,,,,,,,,,,,,,,,,,22.96477,22.83161,22.69844,22.56528,22.43211,22.29894,0.9710066,52.11862,51.72449,51.33037,50.93624,50.54211,50.14799,0.9621894,1.008716,1.013986,1.019256,1.024526,1.029796,1.035066,1.026122,,,,,,,,,,,
1994,40,3,8,,,103.7155,182.6637,321.707,566.59,5.462924,1966.09,2021.963,2079.423,2138.517,1.0877,1994.046,1894.483,1799.891,1710.022,0.8575643,4357.372,4405.55,4454.263,4503.513,1.033539,,3752.473,4062.498,4398.137,4761.506,1.268898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717911,5.849664,5.984453,6.122347,1.070731,,,,,,,,,,,,,,,,,,,,23.5223,23.07474,22.62718,22.17961,21.73205,21.28449,0.9048642,46.91547,46.9613,47.00714,47.05297,47.0988,47.14463,1.004884,1.013399,1.01259,1.011781,1.010972,1.010163,1.009354,0.9960083,,,,,,,,,,,
1994,41,4,6,,,121.5151,251.9998,522.6011,1083.779,8.918883,1356.4,1617.151,1928.027,2298.667,1.694682,3801.229,3514.3,3249.03,3003.782,0.7902135,5311.632,5418.848,5528.228,5639.815,1.061786,,5089.87,5501.305,5945.999,6426.639,1.262633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58733,4.922386,5.281914,5.667702,1.235512,,,,,,,,,,,,,,,,,,,,27.11787,26.42137,25.72487,25.02837,24.33187,23.63537,0.8715791,50.19186,49.98001,49.76817,49.55633,49.34449,49.13265,0.9788968,1.022246,1.01889,1.015534,1.012179,1.008823,1.005467,0.9835869,,,,,,,,,,,
1994,42,1,3,,,76.68869,159.3273,331.016,687.714,8.967607,1606.309,1977.822,2435.259,2998.494,1.866698,6286.848,4614.647,3387.224,2486.277,0.3954727,7548.432,6854.333,6224.057,5651.737,0.7487299,,6819.949,6478.577,6154.293,5846.24,0.8572264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55735,5.494107,5.431584,5.369773,0.9662471,,,,,,,,,,,,,,,,,,,,23.64838,23.67125,23.69411,23.71698,23.73985,23.76272,1.004835,44.60132,45.1152,45.62907,46.14295,46.65683,47.17071,1.057608,1.026325,1.020954,1.015583,1.010211,1.00484,0.9994686,0.9738321,,,,,,,,,,,
1994,44,1,5,,,167.1563,234.4772,328.911,461.3774,2.760155,1633.385,1948.696,2324.874,2773.671,1.698113,6118.533,4926.649,3966.942,3194.186,0.5220509,7203.305,7041.095,6882.536,6727.547,0.9339529,,7219.807,7070.159,6923.611,6780.105,0.9390979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.137508,6.787019,6.45374,6.136828,0.8597997,,,,,,,,,,,,,,,,,,,,21.10745,21.24881,21.39017,21.53153,21.67289,21.81425,1.033486,37.19139,37.39764,37.6039,37.81015,38.0164,38.22265,1.027729,1.028442,1.028745,1.029048,1.029351,1.029655,1.029958,1.001474,,,,,,,,,,,
1994,45,3,7,,,154.3739,249.5578,403.4305,652.1781,4.224667,1768.365,1817.391,1867.775,1919.556,1.085497,3322.699,2940.892,2602.958,2303.855,0.6933686,5107.409,4948.27,4794.088,4644.71,0.9094064,,4322.222,4494.63,4673.915,4860.351,1.124503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.764798,5.85774,5.95218,6.048144,1.049151,,,,,,,,,,,,,,,,,,,,23.38813,23.21789,23.04765,22.87741,22.70717,22.53693,0.9636055,48.62973,49.28643,49.94313,50.59983,51.25653,51.91323,1.06752,1.011651,1.011557,1.011464,1.011371,1.011277,1.011184,0.9995382,,,,,,,,,,,
1994,46,2,9,,,127.3063,253.2991,503.9849,1002.77,7.876832,616.1479,743.1132,896.2413,1080.923,1.754325,5748.567,4337.38,3272.618,2469.24,0.42954,4452.073,4595.794,4744.155,4897.305,1.100006,,3942.064,4440.03,5000.899,5632.618,1.42885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.370602,5.832222,6.333519,6.877904,1.280658,,,,,,,,,,,,,,,,,,,,25.30663,24.79978,24.29292,23.78607,23.27922,22.77237,0.8998582,45.69205,46.14527,46.59848,47.05169,47.5049,47.95811,1.049594,0.929911,0.9655198,1.001129,1.036738,1.072347,1.107955,1.191464,,,,,,,,,,,
1994,47,3,2,,,130.9193,234.0313,418.3541,747.8494,5.712291,1568.914,1594.87,1621.256,1648.078,1.050458,2004.216,1949.296,1895.881,1843.929,0.9200253,3751.075,3809.348,3868.525,3928.621,1.047332,,3506.387,3811.541,4143.251,4503.83,1.284465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.759402,5.07444,5.410332,5.768457,1.212013,,,,,,,,,,,,,,,,,,,,25.71755,25.15984,24.60213,24.04441,23.4867,22.92899,0.8915697,52.71389,51.94542,51.17695,50.40848,49.64001,48.87155,0.9271095,1.031926,1.030537,1.029148,1.027759,1.02637,1.024981,0.99327,,,,,,,,,,,
1994,48,3,8,,,140.7959,210.7011,315.3145,471.8683,3.351436,1388.552,1585.101,1809.473,2065.604,1.487597,3751.711,3093.349,2550.519,2102.946,0.5605297,5062.254,5046.902,5031.598,5016.339,0.99093,,4391.094,4552.542,4719.927,4893.466,1.114407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.204622,6.194993,6.18538,6.175781,0.9953516,,,,,,,,,,,,,,,,,,,,22.25672,22.15717,22.05762,21.95807,21.85851,21.75896,0.9776355,41.56953,41.90031,42.23108,42.56184,42.89261,43.22338,1.039785,0.999913,1.00407,1.008226,1.012383,1.01654,1.020696,1.020785,,,,,,,,,,,
1994,49,4,4,,,122.0192,262.8241,566.1117,1219.38,9.993344,1988.798,1758.082,1554.131,1373.84,0.6907892,935.9037,1516.149,2456.135,3978.898,4.251397,3054.943,3641.698,4341.148,5174.941,1.693956,,2749.98,3446.817,4320.23,5414.963,1.969092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699232,4.136479,4.625408,5.172128,1.398162,,,,,,,,,,,,,,,,,,,,29.20541,29.21428,29.22315,29.23202,29.24089,29.24976,1.001518,54.74283,54.35751,53.97218,53.58685,53.20153,52.8162,0.9648057,0.9986512,1.005264,1.011876,1.018489,1.025101,1.031714,1.033107,,,,,,,,,,,
1994,50,1,5,,,57.99038,101.4172,177.3647,310.1865,5.34893,421.7562,846.8914,1700.568,3414.76,8.096526,8206.534,6228.515,4727.256,3587.846,0.4371938,7184.792,6839.958,6511.675,6199.147,0.862815,,6730.001,6464.325,6209.136,5964.022,0.8861845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.795278,5.749099,5.703288,5.657843,0.976285,,,,,,,,,,,,,,,,,,,,21.09091,20.99319,20.89547,20.79775,20.70003,20.60231,0.9768335,47.843,46.82312,45.80325,44.78337,43.76349,42.74361,0.8934141,1.019626,1.014049,1.008473,1.002897,0.9973204,0.991744,0.9726551,,,,,,,,,,,
1994,51,3,7,,,160.8113,254.946,404.1846,640.7836,3.984691,1617.635,1820.108,2047.924,2304.255,1.424459,3791.82,3266.812,2814.495,2424.805,0.6394832,5719.645,5529.142,5344.985,5166.961,0.9033711,,5066.271,5177.034,5290.22,5405.88,1.067033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.429426,6.57292,6.719617,6.869589,1.068461,,,,,,,,,,,,,,,,,,,,21.71361,21.66914,21.62467,21.5802,21.53573,21.49125,0.9897595,51.67823,51.4835,51.28876,51.09402,50.89928,50.70455,0.9811587,0.9966645,0.9978178,0.9989712,1.000124,1.001278,1.002431,1.005786,,,,,,,,,,,
1994,53,4,6,,,104.6324,229.221,502.1606,1100.097,10.51392,3910.077,3776.698,3647.869,3523.436,0.9011167,2081.602,1658.498,1321.394,1052.81,0.505769,6075.748,6005.839,5936.736,5868.427,0.9658772,,4826.105,5309.102,5840.438,6424.948,1.33129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.731157,4.885814,5.045527,5.210459,1.101308,,,,,,,,,,,,,,,,,,,,25.9479,25.71714,25.48639,25.25563,25.02488,24.79412,0.9555349,50.78303,50.72588,50.66874,50.61159,50.55444,50.49729,0.9943734,1.020652,1.015727,1.010802,1.005876,1.000951,0.9960258,0.9758719,,,,,,,,,,,
1994,54,3,7,,,239.4195,313.8636,411.455,539.391,2.252912,2481.478,2669.093,2870.893,3087.951,1.2444,3678.703,2844.539,2199.526,1700.772,0.4623293,5698.327,5744.423,5790.891,5837.735,1.024465,,5192.18,5432.828,5684.628,5948.101,1.145588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.207902,6.373569,6.543658,6.718285,1.082215,,,,,,,,,,,,,,,,,,,,23.66392,23.19594,22.72795,22.25997,21.79198,21.324,0.9011185,47.44356,47.19493,46.9463,46.69767,46.44905,46.20042,0.9737974,1.000343,0.9914666,0.9825897,0.9737127,0.9648358,0.955959,0.9556308,,,,,,,,,,,
1994,55,2,1,,,113.8606,213.6332,400.8337,752.0725,6.605206,1580.616,2078.337,2732.786,3593.314,2.273363,5238.15,4212.302,3387.358,2723.972,0.5200256,6626.019,6663.044,6700.277,6737.717,1.016858,,6097.12,6341.66,6596.008,6860.556,1.125213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.307869,6.206758,6.107267,6.009371,0.9526785,,,,,,,,,,,,,,,,,,,,23.23387,23.29534,23.35682,23.4183,23.47978,23.54126,1.01323,48.94579,49.35325,49.76072,50.16819,50.57566,50.98313,1.041625,1.008368,1.011774,1.01518,1.018585,1.021991,1.025396,1.016887,,,,,,,,,,,
1994,56,4,4,,,112.6059,252.5424,566.3796,1270.226,11.28028,756.3387,1829.299,4424.388,10700.93,14.14833,9260.953,3831.479,1585.175,655.825,0.0708161,6114.708,6657.724,7248.962,7892.704,1.290774,,5140.389,5923.921,6826.885,7867.483,1.530523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.509002,6.21297,7.006895,7.902271,1.434429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01151,1.011105,1.0107,1.010295,1.00989,1.009485,0.9979976,,,,,,,,,,,
1993,1,3,2,,,1807.824,2640.755,3857.448,5634.717,3.11685,20762.51,20517.13,20274.64,20035.02,0.9649612,17468.93,14974.34,12835.98,11002.99,0.6298605,42661.93,40764.22,38950.92,37218.29,0.8724005,,3898.622,3956.072,4014.368,4073.524,1.044862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,2,4,6,,,4470.387,8423.76,15873.29,29910.78,6.69087,47485.79,55656.36,65232.78,76456.95,1.610102,24879.95,19623.56,15477.68,12207.71,0.4906645,71214.84,87861.84,108400.2,133739.6,1.877973,,5530.76,7207.285,9392.012,12238.99,2.212895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,4,4,4,,,1118.178,1839.027,3024.58,4974.416,4.448678,14314.71,15764.54,17361.21,19119.59,1.33566,33464.96,29396.03,25821.84,22682.22,0.6777902,46044.97,47923.35,49878.35,51913.11,1.127444,,3726.017,4038.532,4377.258,4744.396,1.273316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,5,3,8,,,1559.293,2226.983,3180.579,4542.507,2.913184,19265.31,19534.48,19807.4,20084.14,1.042503,20176.77,18806.53,17529.35,16338.9,0.8097879,43847.85,43705.49,43563.59,43422.16,0.9902915,,4003.645,4209.765,4426.498,4654.388,1.162538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,6,4,6,,,1340.138,1950.314,2838.309,4130.615,3.082232,22679.25,24976.97,27507.48,30294.36,1.335774,22230.97,18258.34,14995.61,12315.92,0.5539985,47858.81,47934.64,48010.59,48086.66,1.004761,,4352.717,4485.363,4622.052,4762.906,1.094237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,8,4,4,,,1000.882,1857.105,3445.8,6393.57,6.387935,20328.82,18995.4,17749.44,16585.21,0.8158471,32731.76,31974.28,31234.33,30511.51,0.9321682,58555.19,57148.32,55775.25,54435.17,0.9296387,,4916.669,5070.066,5228.248,5391.365,1.096548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,9,1,5,,,1318.779,2024.165,3106.844,4768.625,3.615938,14763.91,19646.96,26145.06,34792.36,2.356583,64691.81,53489.45,44226.93,36568.37,0.5652704,82507.23,82309.38,82111.97,81915.03,0.9928225,,7812.066,7979.753,8151.038,8326.001,1.065787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,10,3,7,,,2904.784,3513.034,4248.65,5138.3,1.768909,31975.8,34127.78,36424.59,38875.99,1.215794,21551.71,20075.5,18700.41,17419.5,0.8082656,53969.18,60057.34,66832.29,74371.52,1.378037,,6160.508,6311.221,6465.615,6623.792,1.075202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,11,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,12,3,7,,,1835.293,2753.55,4131.24,6198.233,3.377244,14616.79,18032.89,22247.38,27446.83,1.877761,50570.77,36849.69,26851.47,19566.02,0.3869037,56332.05,56702.79,57075.97,57451.6,1.019874,,4236.913,4709.734,5235.321,5819.56,1.373538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,13,3,7,,,960.3806,1620.045,2732.82,4609.935,4.800113,21993.28,22218.48,22445.99,22675.83,1.031034,22645.15,23539.93,24470.05,25436.93,1.123284,46592.1,49041.59,51619.84,54333.65,1.166156,,4246.679,4541.103,4855.94,5192.605,1.222745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,15,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,16,4,4,,,1129.996,2278.951,4596.137,9269.388,8.203025,17510.61,19114.85,20866.05,22777.69,1.300793,16427.73,14367.38,12565.45,10989.51,0.6689609,38372.02,39617.63,40903.66,42231.43,1.100579,,3433.709,3795.441,4195.28,4637.242,1.350505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,17,2,1,,,872.1061,1546.898,2743.81,4866.831,5.580549,10571.98,13903.06,18283.72,24044.68,2.274378,36582.89,28713.13,22536.32,17688.28,0.4835124,48052.66,47081.45,46129.87,45197.52,0.9405829,,4328.725,4484.708,4646.313,4813.742,1.112046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,18,2,1,,,1094.751,1971.06,3548.823,6389.528,5.836513,22824.03,25234.06,27898.56,30844.41,1.3514,35604.73,31750.4,28313.33,25248.32,0.7091284,61883.34,62004.63,62126.17,62247.94,1.005892,,4963.955,5347.012,5759.629,6204.086,1.249827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,19,2,9,,,904.5776,1720.755,3273.348,6226.806,6.883661,18012.54,19985.05,22173.57,24601.75,1.365812,37384.2,32681.85,28570.98,24977.19,0.6681215,56229.0,55624.17,55025.84,54433.95,0.9680761,,4917.562,5255.63,5616.94,6003.088,1.220745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,20,2,9,,,109.9416,192.4403,336.8449,589.6088,5.362928,1697.034,1938.91,2215.26,2530.998,1.491425,3211.424,2838.592,2509.045,2217.756,0.6905833,5403.08,5424.374,5445.753,5467.215,1.01187,,5147.675,5459.637,5790.506,6141.426,1.193048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,21,3,2,,,204.005,281.9051,389.5517,538.3035,2.638678,2326.86,2464.044,2609.316,2763.152,1.187503,2426.468,1899.752,1487.371,1164.506,0.4799181,4603.179,4729.622,4859.538,4993.022,1.08469,,4206.23,4498.294,4810.637,5144.668,1.223107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,22,3,8,,,212.9487,289.3005,393.0279,533.9463,2.507394,2035.188,2028.722,2022.277,2015.853,0.9904994,2604.521,2203.85,1864.816,1577.938,0.6058457,4845.883,4588.911,4345.565,4115.125,0.8492004,,4307.103,4352.633,4398.645,4445.143,1.032049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,23,1,5,,,177.4629,276.4276,430.5814,670.7012,3.779388,1923.304,2171.51,2451.748,2768.151,1.439268,3854.719,3545.328,3260.77,2999.051,0.7780206,6476.192,6523.134,6570.418,6618.045,1.021904,,5903.43,6234.26,6583.629,6952.577,1.177718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,24,3,7,,,131.7497,251.9723,481.899,921.6354,6.995351,2348.445,2352.855,2357.275,2361.702,1.005645,4490.574,3687.304,3027.722,2486.126,0.5536321,6837.611,6323.193,5847.476,5407.551,0.7908539,,5858.066,6045.462,6238.852,6438.428,1.099071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,25,1,5,,,110.4984,194.5478,342.5287,603.0697,5.457726,1006.344,1446.019,2077.789,2985.581,2.96676,6342.943,4562.948,3282.466,2361.321,0.3722752,6525.625,6423.332,6322.644,6223.532,0.9537067,,6468.015,6139.627,5827.913,5532.024,0.8552893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,26,2,1,,,92.11819,154.773,260.0429,436.9128,4.742958,760.304,1053.861,1460.763,2024.772,2.663108,5714.567,4932.242,4257.017,3674.23,0.6429586,6493.394,6372.58,6254.014,6137.654,0.945215,,5864.952,5969.164,6075.229,6183.178,1.054259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,27,2,9,,,107.5224,212.0785,418.3062,825.0722,7.673492,2050.043,2383.122,2770.318,3220.423,1.570905,2911.854,3047.989,3190.488,3339.649,1.146915,5752.771,6255.395,6801.932,7396.222,1.28568,,4993.813,5543.222,6153.077,6830.027,1.367698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,28,3,2,,,213.813,306.0071,437.9545,626.7963,2.931517,1639.739,1598.777,1558.839,1519.898,0.9269149,1477.61,1447.763,1418.518,1389.865,0.9406166,3362.579,3367.24,3371.907,3376.581,1.004164,,3062.287,3305.269,3567.531,3850.603,1.257427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,29,2,9,,,104.183,179.9581,310.8466,536.9338,5.153756,1386.041,1641.541,1944.14,2302.519,1.66122,2725.844,2500.698,2294.148,2104.658,0.7721125,4338.386,4545.685,4762.888,4990.471,1.150306,,3979.178,4279.502,4602.494,4949.862,1.243941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
